label,tid,lat,lon,weekday,hour,loc
153,1709,25,16,3,12,808
153,1709,25,16,3,12,808
153,1709,25,16,3,12,808
153,1709,26,16,3,13,841
153,1709,26,16,3,13,841
153,1709,26,17,3,13,842
153,1709,26,17,3,13,842
153,1709,19,25,5,1,619
153,1709,19,25,5,1,619
153,1709,15,26,5,1,488
153,1709,13,26,5,1,422
153,1709,13,27,5,2,423
153,1709,13,27,5,2,423
153,1709,13,27,5,2,423
153,1709,13,26,5,2,422
153,1709,13,26,5,3,422
153,1709,13,26,5,3,422
153,1709,13,26,5,3,422
153,1709,13,26,5,3,422
153,1709,13,27,5,4,423
153,1709,13,27,5,4,423
153,1709,13,27,5,4,423
153,1709,13,27,5,4,423
153,1709,13,27,5,4,423
153,1709,13,27,5,5,423
153,1709,13,26,5,5,422
153,1709,13,26,5,5,422
153,1709,13,26,5,5,422
153,1709,13,26,5,6,422
153,1709,13,26,5,6,422
153,1709,13,26,5,6,422
153,1709,13,26,5,6,422
153,1709,13,26,5,6,422
153,1709,13,26,5,6,422
153,1709,13,26,5,7,422
153,1709,13,26,5,7,422
153,1709,13,26,5,7,422
153,1709,13,26,5,7,422
153,1709,13,26,5,7,422
153,1709,13,26,5,8,422
153,1709,13,26,5,8,422
153,1709,13,27,5,8,423
153,1709,13,27,5,8,423
153,1709,13,27,5,8,423
153,1709,13,27,5,11,423
153,1709,13,27,5,11,423
153,1709,13,27,5,11,423
153,1709,15,26,5,11,488
153,1709,18,25,5,12,586
153,1709,19,25,5,12,619
153,1709,19,25,6,1,619
153,1709,19,24,6,1,618
153,1709,22,21,6,1,714
153,1709,24,13,6,1,772
153,1709,24,11,6,2,770
153,1709,24,11,6,8,770
153,1709,25,21,6,8,813
153,1709,26,22,6,8,847
153,1709,26,23,6,9,848
153,1709,26,23,6,10,848
153,1709,25,23,6,10,815
153,1709,22,25,6,10,718
153,1709,19,25,6,10,619
153,1710,19,25,0,1,619
153,1710,20,24,0,1,651
153,1710,20,22,0,1,649
153,1710,20,21,0,1,648
153,1710,20,20,0,1,647
153,1710,20,20,0,2,647
153,1710,24,11,0,3,770
153,1710,24,11,0,3,770
153,1710,24,11,0,5,770
153,1710,24,11,0,5,770
153,1710,24,17,0,6,776
153,1710,24,17,0,6,776
153,1710,24,17,0,7,776
153,1710,24,17,0,7,776
153,1710,21,23,0,8,683
153,1710,20,23,0,8,650
153,1710,20,25,0,8,652
153,1710,22,26,0,8,719
153,1710,24,26,0,9,785
153,1710,25,24,0,9,816
153,1710,26,23,0,9,848
153,1710,26,23,0,12,848
153,1710,24,23,0,12,782
153,1710,21,25,0,12,685
153,1710,20,25,0,12,652
153,1710,19,25,1,8,619
153,1710,20,24,1,8,651
153,1710,23,24,1,8,750
153,1710,24,25,1,8,784
153,1710,25,23,1,9,815
153,1710,25,23,1,9,815
153,1710,26,23,1,9,848
153,1710,25,23,1,12,815
153,1710,22,25,1,12,718
153,1710,19,25,1,12,619
153,1710,19,25,1,13,619
153,1710,19,24,1,13,618
153,1710,19,25,1,13,619
153,1710,19,25,1,14,619
153,1710,19,25,1,14,619
153,1710,19,25,2,1,619
153,1710,19,25,2,1,619
153,1710,19,25,2,1,619
153,1710,20,24,2,2,651
153,1710,22,26,2,2,719
153,1710,23,26,2,2,752
153,1710,23,26,2,2,752
153,1710,23,26,2,2,752
153,1710,21,26,2,2,686
153,1710,19,25,2,3,619
153,1710,19,24,2,3,618
153,1710,19,24,2,3,618
153,1710,20,24,2,3,651
153,1710,20,25,2,3,652
153,1710,19,25,2,3,619
153,1710,19,25,2,4,619
153,1710,20,24,2,4,651
153,1710,20,23,2,4,650
153,1710,20,22,2,4,649
153,1710,20,22,2,4,649
153,1710,20,23,2,5,650
153,1710,20,25,2,5,652
153,1710,20,24,2,5,651
153,1710,20,25,2,5,652
153,1710,20,25,2,5,652
153,1710,21,26,2,5,686
153,1710,23,26,2,6,752
153,1710,23,26,2,6,752
153,1710,23,26,2,6,752
153,1710,24,25,2,6,784
153,1710,25,23,2,6,815
153,1710,25,23,2,7,815
153,1710,25,23,2,7,815
153,1710,26,23,2,7,848
153,1710,26,23,2,7,848
153,1710,26,23,2,8,848
153,1710,26,23,2,8,848
153,1710,26,23,2,8,848
153,1710,25,24,2,8,816
153,1710,24,25,2,8,784
153,1710,22,24,2,8,717
153,1710,20,24,2,9,651
153,1710,19,25,2,9,619
153,1710,19,25,2,9,619
153,1710,19,25,3,4,619
153,1710,18,24,3,4,585
153,1710,17,23,3,4,551
153,1710,17,9,3,6,537
153,1710,17,9,3,7,537
153,1710,17,8,3,7,536
153,1710,16,8,3,7,503
153,1710,16,9,3,7,504
153,1710,16,9,3,8,504
153,1710,16,10,3,8,505
153,1710,16,13,3,8,508
153,1710,17,15,3,8,543
153,1710,17,17,3,8,545
153,1710,17,22,3,9,550
153,1710,18,25,3,9,586
153,1710,19,25,3,9,619
153,1710,19,25,3,9,619
153,1710,19,25,3,10,619
153,1710,19,25,3,11,619
153,1710,19,25,3,11,619
153,1710,19,25,4,1,619
153,1710,19,25,4,2,619
153,1710,19,25,4,2,619
153,1710,20,24,4,2,651
153,1710,20,23,4,2,650
153,1710,24,6,4,3,765
153,1710,24,6,4,3,765
153,1710,24,7,4,3,766
153,1710,23,7,4,3,733
153,1710,23,7,4,4,733
153,1710,23,7,4,4,733
153,1710,23,7,4,6,733
153,1710,23,7,4,6,733
153,1710,23,7,4,7,733
153,1710,23,7,4,7,733
153,1710,24,6,4,7,765
153,1710,24,11,4,7,770
153,1710,22,12,4,7,705
153,1710,17,14,4,8,542
153,1710,17,14,4,8,542
153,1710,17,14,4,8,542
153,1710,17,14,4,13,542
153,1710,17,14,4,13,542
153,1710,17,25,4,13,553
153,1710,19,25,4,13,619
153,1710,19,25,4,14,619
153,1710,20,25,4,23,652
153,1710,20,24,4,23,651
153,1710,21,23,4,23,683
153,1710,23,19,4,23,745
153,1710,23,13,5,0,739
153,1710,23,9,5,0,735
153,1710,23,9,5,0,735
153,1710,23,9,5,3,735
153,1710,23,9,5,3,735
153,1710,23,12,5,4,738
153,1710,23,18,5,4,744
153,1710,21,23,5,4,683
153,1710,20,24,5,4,651
153,1710,19,25,5,4,619
153,1710,19,25,5,4,619
153,1710,19,25,5,6,619
153,1710,19,25,5,6,619
153,1710,18,25,5,6,586
153,1710,16,23,5,7,518
153,1710,14,23,5,7,452
153,1710,12,24,5,7,387
153,1710,12,25,5,7,388
153,1710,12,24,5,10,387
153,1710,12,24,5,10,387
153,1710,14,23,5,10,452
153,1710,16,23,5,10,518
153,1710,18,24,5,11,585
153,1710,19,25,5,11,619
153,1710,19,25,6,2,619
153,1710,20,25,6,2,652
153,1710,21,26,6,2,686
153,1710,23,26,6,2,752
153,1710,25,26,6,2,818
153,1710,26,28,6,3,853
153,1710,26,29,6,3,854
153,1710,26,29,6,7,854
153,1710,26,28,6,7,853
153,1710,26,27,6,7,852
153,1710,24,26,6,7,785
153,1710,22,25,6,7,718
153,1710,21,23,6,8,683
153,1710,24,11,6,8,770
153,1710,24,11,6,8,770
153,1710,24,11,6,10,770
153,1710,24,11,6,10,770
153,1710,26,17,6,12,842
153,1710,26,17,6,12,842
153,1710,25,17,6,12,809
153,1710,25,16,6,12,808
153,1710,26,16,6,12,841
153,1710,26,16,6,12,841
153,1710,26,16,6,13,841
153,1710,26,16,6,13,841
153,1710,26,16,6,13,841
153,1710,20,24,6,14,651
153,1710,19,25,6,14,619
153,1711,19,25,0,0,619
153,1711,19,25,0,1,619
153,1711,19,25,0,1,619
153,1711,20,24,0,1,651
153,1711,22,24,0,1,717
153,1711,24,25,0,1,784
153,1711,25,24,0,2,816
153,1711,25,23,0,2,815
153,1711,25,22,0,2,814
153,1711,25,22,0,4,814
153,1711,25,23,0,4,815
153,1711,26,23,0,9,848
153,1711,25,23,0,9,815
153,1711,25,22,0,10,814
153,1711,25,23,0,10,815
153,1711,25,23,0,10,815
153,1711,25,23,0,11,815
153,1711,25,22,0,11,814
153,1711,25,23,0,11,815
153,1711,25,23,0,11,815
153,1711,25,24,0,11,816
153,1711,23,24,0,11,750
153,1711,21,24,0,12,684
153,1711,20,24,0,12,651
153,1711,19,25,1,0,619
153,1711,20,24,1,0,651
153,1711,20,22,1,0,649
153,1711,20,20,1,0,647
153,1711,20,20,1,1,647
153,1711,20,21,1,1,648
153,1711,21,21,1,2,681
153,1711,21,21,1,2,681
153,1711,23,22,1,2,748
153,1711,24,22,1,2,781
153,1711,25,22,1,2,814
153,1711,25,22,1,9,814
153,1711,25,23,1,9,815
153,1711,26,23,1,10,848
153,1711,25,23,1,12,815
153,1711,22,25,1,12,718
153,1711,19,25,1,12,619
153,1711,19,24,2,3,618
153,1711,19,22,2,3,616
153,1711,19,19,2,3,613
153,1711,18,19,2,4,580
153,1711,18,19,2,4,580
153,1711,17,19,2,4,547
153,1711,17,25,2,6,553
153,1711,18,25,2,6,586
153,1711,19,25,2,6,619
153,1711,19,25,2,7,619
153,1711,18,25,2,7,586
153,1711,17,25,2,10,553
153,1711,18,25,2,10,586
153,1711,19,25,2,10,619
153,1711,19,25,2,11,619
153,1711,19,25,3,6,619
153,1711,21,24,3,6,684
153,1711,23,24,3,6,750
153,1711,25,24,3,7,816
153,1711,25,23,3,7,815
153,1711,25,22,3,7,814
153,1711,25,22,3,9,814
153,1711,25,23,3,10,815
153,1711,25,23,3,11,815
153,1711,25,24,3,11,816
153,1711,23,24,3,11,750
153,1711,21,24,3,11,684
153,1711,20,25,3,11,652
153,1711,20,24,5,1,651
153,1711,20,23,5,1,650
153,1711,24,11,5,2,770
153,1711,23,11,5,2,737
153,1711,24,11,5,4,770
153,1711,24,11,5,4,770
153,1711,20,23,5,4,650
153,1711,20,22,5,4,649
153,1711,20,22,5,6,649
153,1711,20,23,5,7,650
153,1711,20,25,5,7,652
153,1711,22,25,5,7,718
153,1711,25,23,5,7,815
153,1711,25,22,5,7,814
153,1711,25,22,5,8,814
153,1711,25,22,5,8,814
153,1711,22,25,5,8,718
153,1711,19,25,5,9,619
153,1711,21,25,6,1,685
153,1711,24,23,6,1,782
153,1711,24,24,6,3,783
153,1711,20,25,6,4,652
153,1711,19,25,6,4,619
153,1711,20,25,6,8,652
153,1711,22,25,6,8,718
153,1711,24,23,6,8,782
153,1711,25,22,6,8,814
153,1711,25,23,6,9,815
153,1711,25,23,6,10,815
153,1711,25,23,6,10,815
153,1711,25,24,6,10,816
153,1711,23,24,6,10,750
153,1711,20,24,6,10,651
153,1711,19,25,6,10,619
153,1711,19,25,6,11,619
153,1711,19,25,6,11,619
153,1711,19,25,6,11,619
153,1712,20,25,0,5,652
153,1712,20,23,0,5,650
153,1712,24,11,0,6,770
153,1712,23,11,0,6,737
153,1712,23,11,0,7,737
153,1712,24,11,0,7,770
153,1712,24,11,0,7,770
153,1712,25,21,0,8,813
153,1712,26,22,0,8,847
153,1712,25,22,0,8,814
153,1712,25,22,0,8,814
153,1712,25,23,0,10,815
153,1712,25,23,0,10,815
153,1712,25,24,0,10,816
153,1712,23,24,0,10,750
153,1712,21,24,0,11,684
153,1712,20,24,0,11,651
153,1712,19,25,2,0,619
153,1712,20,23,2,0,650
153,1712,24,7,2,1,766
153,1712,20,23,2,2,650
153,1712,20,24,2,2,651
153,1712,20,24,2,3,651
153,1712,19,25,2,3,619
153,1712,19,25,2,3,619
153,1712,19,25,2,3,619
153,1712,19,25,2,3,619
153,1712,19,25,2,3,619
153,1712,19,25,2,4,619
153,1712,19,25,2,4,619
153,1712,19,25,2,4,619
153,1712,19,25,2,4,619
153,1712,19,25,2,4,619
153,1712,19,25,2,5,619
153,1712,19,25,2,5,619
153,1712,19,25,2,5,619
153,1712,19,24,2,5,618
153,1712,18,23,2,5,584
153,1712,18,23,2,5,584
153,1712,18,23,2,6,584
153,1712,18,23,2,6,584
153,1712,19,24,2,6,618
153,1712,19,25,2,8,619
153,1712,20,24,2,8,651
153,1712,20,23,2,8,650
153,1712,24,21,2,8,780
153,1712,25,21,2,9,813
153,1712,26,22,2,9,847
153,1712,25,22,2,9,814
153,1712,25,22,2,11,814
153,1712,25,23,2,11,815
153,1712,25,24,2,11,816
153,1712,24,25,2,11,784
153,1712,21,24,2,12,684
153,1712,20,24,2,12,651
153,1712,19,25,4,5,619
153,1712,18,25,4,6,586
153,1712,17,13,4,6,541
153,1712,18,13,4,6,574
153,1712,18,13,4,7,574
153,1712,17,14,4,7,542
153,1712,17,14,4,8,542
153,1712,17,15,4,8,543
153,1712,17,17,4,8,545
153,1712,17,18,4,8,546
153,1712,17,18,4,9,546
153,1712,18,18,4,9,579
153,1712,18,18,4,10,579
153,1712,18,18,4,10,579
153,1712,19,18,4,10,612
153,1712,19,18,4,10,612
153,1712,19,19,4,11,613
153,1712,19,19,4,11,613
153,1712,19,19,4,11,613
153,1712,19,20,4,11,614
153,1712,19,21,4,12,615
153,1712,18,22,4,12,583
153,1712,18,24,4,12,585
153,1712,19,25,4,12,619
153,1712,19,25,5,7,619
153,1712,18,25,5,7,586
153,1712,17,25,5,7,553
153,1712,16,17,5,8,512
153,1712,16,17,5,8,512
153,1712,16,17,5,8,512
153,1712,16,17,5,8,512
153,1712,16,17,5,9,512
153,1712,16,17,5,9,512
153,1712,16,17,5,9,512
153,1712,16,17,5,9,512
153,1712,18,25,5,10,586
153,1712,18,25,5,10,586
153,1712,18,25,5,13,586
153,1712,18,25,5,13,586
153,1712,19,25,5,13,619
153,1712,19,25,5,13,619
153,1712,19,25,5,14,619
153,1712,19,25,6,5,619
153,1712,20,25,6,6,652
153,1712,21,24,6,6,684
153,1712,23,22,6,6,748
153,1712,23,20,6,6,746
153,1712,25,19,6,6,811
153,1712,25,20,6,6,812
153,1712,25,20,6,7,812
153,1712,25,20,6,8,812
153,1712,25,20,6,8,812
153,1712,24,19,6,9,778
153,1712,23,21,6,9,747
153,1712,22,23,6,9,716
153,1712,20,24,6,9,651
153,1712,19,25,6,9,619
153,1713,19,25,2,0,619
153,1713,20,24,2,0,651
153,1713,20,23,2,0,650
153,1713,24,9,2,1,768
153,1713,24,9,2,2,768
153,1713,24,9,2,2,768
153,1713,16,23,2,3,518
153,1713,16,23,2,3,518
153,1713,16,23,2,4,518
153,1713,20,24,2,6,651
153,1713,20,23,2,6,650
153,1713,20,21,2,7,648
153,1713,20,21,2,7,648
153,1713,20,21,2,7,648
153,1713,20,21,2,7,648
153,1713,21,12,2,8,672
153,1713,22,12,2,8,705
153,1713,24,11,2,8,770
153,1713,19,25,2,13,619
153,1713,20,24,3,5,651
153,1713,20,23,3,5,650
153,1713,24,9,3,5,768
153,1713,24,9,3,6,768
153,1713,24,9,3,8,768
153,1713,24,10,3,8,769
153,1713,20,24,3,13,651
153,1713,20,24,3,13,651
153,1713,19,25,3,13,619
153,1713,20,25,4,2,652
153,1713,20,24,4,2,651
153,1713,16,23,4,2,518
153,1713,16,23,4,3,518
153,1713,20,23,4,4,650
153,1713,20,24,4,4,651
153,1713,19,25,4,4,619
153,1713,19,25,4,4,619
153,1713,19,25,5,6,619
153,1713,20,25,5,6,652
153,1713,22,25,5,6,718
153,1713,25,22,5,6,814
153,1713,25,21,5,7,813
153,1713,25,20,5,10,812
153,1713,25,22,5,10,814
153,1713,25,22,5,10,814
153,1713,25,22,5,10,814
153,1713,24,23,5,11,782
153,1713,21,25,5,11,685
153,1713,19,25,5,11,619
153,1713,20,25,6,1,652
153,1713,23,24,6,1,750
153,1713,25,22,6,1,814
153,1713,25,22,6,2,814
153,1713,25,21,6,2,813
153,1713,25,21,6,4,813
153,1713,24,23,6,4,782
153,1713,22,26,6,4,719
153,1713,20,26,6,4,653
153,1713,19,25,6,4,619
153,1713,22,25,6,6,718
153,1713,25,22,6,6,814
153,1713,25,22,6,7,814
153,1713,25,22,6,7,814
153,1713,25,23,6,7,815
153,1713,25,22,6,7,814
153,1713,25,22,6,7,814
153,1713,25,22,6,8,814
153,1713,25,22,6,8,814
153,1713,25,22,6,8,814
153,1713,25,23,6,8,815
153,1713,26,23,6,9,848
153,1713,26,22,6,9,847
153,1713,26,22,6,9,847
153,1713,26,23,6,10,848
153,1713,25,23,6,10,815
153,1713,25,22,6,10,814
153,1713,25,22,6,10,814
153,1713,23,25,6,11,751
153,1713,20,25,6,11,652
153,1713,19,25,6,11,619
153,1713,19,25,6,11,619
153,1714,19,25,0,0,619
153,1714,20,24,0,0,651
153,1714,25,20,0,1,812
153,1714,25,21,0,2,813
153,1714,25,20,0,2,812
153,1714,25,18,0,2,810
153,1714,27,16,0,2,874
153,1714,26,12,0,2,837
153,1714,26,9,0,3,834
153,1714,25,8,0,3,800
153,1714,23,8,0,3,734
153,1714,21,7,0,3,667
153,1714,21,6,0,3,666
153,1714,21,6,0,5,666
153,1714,21,6,0,5,666
153,1714,21,6,0,5,666
153,1714,21,8,0,6,668
153,1714,22,9,0,6,702
153,1714,24,9,0,6,768
153,1714,24,12,0,6,771
153,1714,24,14,0,6,773
153,1714,25,21,0,13,813
153,1714,19,25,1,6,619
153,1714,21,24,1,6,684
153,1714,23,24,1,6,750
153,1714,25,24,1,6,816
153,1714,26,23,1,6,848
153,1714,27,24,1,7,882
153,1714,27,24,1,7,882
153,1714,27,24,1,7,882
153,1714,27,24,1,8,882
153,1714,27,24,1,8,882
153,1714,27,24,1,9,882
153,1714,27,24,1,9,882
153,1714,26,23,1,10,848
153,1714,25,24,1,10,816
153,1714,24,25,1,10,784
153,1714,22,24,1,10,717
153,1714,20,24,1,10,651
153,1714,19,25,1,11,619
153,1714,18,25,4,4,586
153,1714,17,25,4,4,553
153,1714,17,18,4,13,546
153,1714,17,18,4,13,546
153,1714,18,25,4,13,586
153,1714,19,25,4,13,619
153,1714,22,25,5,2,718
153,1714,25,22,5,2,814
153,1714,25,21,5,4,813
153,1714,23,24,5,4,750
153,1714,20,25,5,5,652
153,1714,19,25,5,5,619
153,1714,18,25,5,7,586
153,1714,17,24,5,8,552
153,1714,17,16,5,8,544
153,1714,17,14,5,8,542
153,1714,18,14,5,13,575
153,1714,18,14,5,13,575
153,1714,19,14,5,13,608
153,1714,20,17,5,13,644
153,1714,19,21,5,13,615
153,1714,19,23,5,14,617
153,1714,19,25,5,14,619
153,1714,20,26,6,1,653
153,1714,22,25,6,1,718
153,1714,25,21,6,2,813
153,1714,25,21,6,5,813
153,1714,25,22,6,5,814
153,1714,26,23,6,5,848
153,1714,26,23,6,5,848
153,1714,26,23,6,6,848
153,1714,25,23,6,7,815
153,1714,25,23,6,7,815
153,1714,25,23,6,8,815
153,1714,26,22,6,8,847
153,1714,25,23,6,9,815
153,1714,22,25,6,9,718
153,1714,19,25,6,9,619
153,1715,19,25,0,1,619
153,1715,21,24,0,2,684
153,1715,24,24,0,2,783
153,1715,25,23,0,2,815
153,1715,25,23,0,2,815
153,1715,25,22,0,4,814
153,1715,25,22,0,4,814
153,1715,25,22,0,4,814
153,1715,25,23,0,4,815
153,1715,25,23,0,4,815
153,1715,25,23,0,5,815
153,1715,25,23,0,5,815
153,1715,25,23,0,6,815
153,1715,25,23,0,6,815
153,1715,25,22,0,6,814
153,1715,25,22,0,6,814
153,1715,25,23,0,11,815
153,1715,25,23,0,11,815
153,1715,25,24,0,11,816
153,1715,24,25,0,11,784
153,1715,22,24,0,11,717
153,1715,20,24,0,11,651
153,1715,19,25,1,1,619
153,1715,19,25,1,2,619
153,1715,19,25,1,2,619
153,1715,20,25,2,9,652
153,1715,20,24,2,9,651
153,1715,20,23,2,9,650
153,1715,20,22,2,9,649
153,1715,20,22,2,12,649
153,1715,20,23,2,12,650
153,1715,20,24,2,13,651
153,1715,19,25,2,13,619
153,1715,20,25,3,6,652
153,1715,21,24,3,7,684
153,1715,23,24,3,7,750
153,1715,25,24,3,7,816
153,1715,25,23,3,7,815
153,1715,25,23,3,7,815
153,1715,25,22,3,8,814
153,1715,26,22,3,9,847
153,1715,25,22,3,11,814
153,1715,25,23,3,11,815
153,1715,25,23,3,11,815
153,1715,25,24,3,11,816
153,1715,23,25,3,12,751
153,1715,21,24,3,12,684
153,1715,20,24,3,12,651
153,1715,19,25,3,12,619
153,1715,19,25,4,8,619
153,1715,18,25,4,8,586
153,1715,16,25,4,8,520
153,1715,16,25,4,8,520
153,1715,16,25,4,9,520
153,1715,17,25,4,9,553
153,1715,18,25,4,9,586
153,1715,18,25,4,12,586
153,1715,17,25,4,12,553
153,1715,18,25,4,12,586
153,1715,19,25,4,13,619
153,1715,20,26,5,0,653
153,1715,23,24,5,0,750
153,1715,25,22,5,5,814
153,1715,24,23,5,5,782
153,1715,21,26,5,5,686
153,1715,19,25,5,5,619
153,1715,20,25,6,0,652
153,1715,23,24,6,1,750
153,1715,25,22,6,1,814
153,1715,25,22,6,2,814
153,1715,25,21,6,2,813
153,1715,26,20,6,2,845
153,1715,22,18,6,5,711
153,1715,22,17,6,7,710
153,1715,23,19,6,8,745
153,1715,25,22,6,8,814
153,1715,25,22,6,8,814
153,1715,25,22,6,9,814
153,1715,25,23,6,9,815
153,1715,22,25,6,9,718
153,1715,20,25,6,10,652
153,1715,19,25,6,10,619
153,1716,19,25,3,1,619
153,1716,19,25,3,1,619
153,1716,19,25,3,1,619
153,1716,20,25,3,2,652
153,1716,20,24,3,2,651
153,1716,20,22,3,2,649
153,1716,20,21,3,2,648
153,1716,20,19,3,2,646
153,1716,22,18,3,2,711
153,1716,23,17,3,3,743
153,1716,23,16,3,3,742
153,1716,23,17,3,3,743
153,1716,22,17,3,3,710
153,1716,21,18,3,3,678
153,1716,20,18,3,3,645
153,1716,20,20,3,4,647
153,1716,20,22,3,4,649
153,1716,20,22,3,5,649
153,1716,20,22,3,6,649
153,1716,20,22,3,7,649
153,1716,20,22,3,7,649
153,1716,20,22,3,7,649
153,1716,20,23,3,7,650
153,1716,20,23,3,8,650
153,1716,20,24,3,8,651
153,1716,19,25,3,8,619
153,1716,19,25,3,8,619
153,1716,19,25,4,9,619
153,1716,18,25,4,10,586
153,1716,17,25,4,10,553
153,1716,21,16,4,10,676
153,1716,21,20,4,15,680
153,1716,20,24,4,15,651
153,1716,19,25,4,15,619
153,1716,19,25,5,2,619
153,1716,20,26,5,2,653
153,1716,24,24,5,2,783
153,1716,25,22,5,2,814
153,1716,25,22,5,3,814
153,1716,25,22,5,3,814
153,1716,25,22,5,3,814
153,1716,25,21,5,3,813
153,1716,25,21,5,6,813
153,1716,24,23,5,6,782
153,1716,21,26,5,7,686
153,1716,20,25,5,7,652
153,1716,19,25,5,7,619
153,1716,19,24,6,1,618
153,1716,20,21,6,1,648
153,1716,20,17,6,1,644
153,1716,20,17,6,2,644
153,1716,20,17,6,2,644
153,1716,20,17,6,2,644
153,1716,20,17,6,2,644
153,1716,20,17,6,2,644
153,1716,20,17,6,2,644
153,1716,20,17,6,3,644
153,1716,20,17,6,3,644
153,1716,20,16,6,3,643
153,1716,20,16,6,3,643
153,1716,20,16,6,3,643
153,1716,21,16,6,3,676
153,1716,21,15,6,4,675
153,1716,21,15,6,4,675
153,1716,21,15,6,4,675
153,1716,21,15,6,4,675
153,1716,21,15,6,4,675
153,1716,21,15,6,4,675
153,1716,21,14,6,5,674
153,1716,21,12,6,5,672
153,1716,23,11,6,5,737
153,1716,24,11,6,5,770
153,1716,24,11,6,6,770
153,1716,24,11,6,7,770
153,1716,24,11,6,10,770
153,1716,23,14,6,10,740
153,1716,22,22,6,10,715
153,1716,20,24,6,11,651
153,1716,19,25,6,11,619
153,1717,19,25,2,1,619
153,1717,19,25,2,1,619
153,1717,17,25,2,1,553
153,1717,20,12,2,2,639
153,1717,20,12,2,2,639
153,1717,20,11,2,2,638
153,1717,20,23,2,4,650
153,1717,20,23,2,5,650
153,1717,20,22,2,6,649
153,1717,20,22,2,6,649
153,1717,20,22,2,7,649
153,1717,20,22,2,7,649
153,1717,20,24,2,8,651
153,1717,19,25,2,8,619
153,1717,19,25,2,8,619
153,1717,20,25,5,2,652
153,1717,23,24,5,2,750
153,1717,25,22,5,2,814
153,1717,25,22,5,3,814
153,1717,25,23,5,3,815
153,1717,25,23,5,3,815
153,1717,25,23,5,4,815
153,1717,25,22,5,4,814
153,1717,25,21,5,4,813
153,1717,25,20,5,6,812
153,1717,25,22,5,6,814
153,1717,25,22,5,6,814
153,1717,25,22,5,6,814
153,1717,25,22,5,6,814
153,1717,25,22,5,7,814
153,1717,26,23,5,7,848
153,1717,26,22,5,7,847
153,1717,26,22,5,7,847
153,1717,26,22,5,8,847
153,1717,26,23,5,8,848
153,1717,25,22,5,8,814
153,1717,24,24,5,8,783
153,1717,21,26,5,8,686
153,1717,18,26,5,8,587
153,1717,18,25,5,11,586
153,1717,18,25,5,12,586
153,1717,19,25,5,12,619
153,1717,19,25,5,12,619
153,1717,19,25,6,3,619
153,1717,18,24,6,3,585
153,1717,15,23,6,3,485
153,1717,13,23,6,3,419
153,1717,12,24,6,3,387
153,1717,12,24,6,4,387
153,1717,12,24,6,4,387
153,1717,13,24,6,10,420
153,1717,13,23,6,10,419
153,1717,13,25,6,10,421
153,1717,17,26,6,10,554
153,1717,21,25,6,11,685
153,1717,24,23,6,11,782
153,1717,25,22,6,11,814
153,1717,23,24,6,11,750
153,1717,20,26,6,11,653
153,1717,19,25,6,11,619
153,1718,19,25,0,0,619
153,1718,19,25,0,0,619
153,1718,18,25,0,0,586
153,1718,17,24,0,1,552
153,1718,16,23,0,1,518
153,1718,16,23,0,1,518
153,1718,16,23,0,9,518
153,1718,15,23,0,9,485
153,1718,16,23,0,10,518
153,1718,17,24,0,10,552
153,1718,18,25,0,10,586
153,1718,19,25,0,10,619
153,1718,18,25,0,23,586
153,1718,17,24,0,23,552
153,1718,16,23,0,23,518
153,1718,16,23,1,0,518
153,1718,16,23,1,0,518
153,1718,16,23,1,10,518
153,1718,15,23,1,10,485
153,1718,17,23,1,10,551
153,1718,17,24,1,11,552
153,1718,19,25,1,11,619
153,1718,19,25,1,11,619
153,1718,18,25,1,23,586
153,1718,17,24,1,23,552
153,1718,16,23,1,23,518
153,1718,16,23,2,0,518
153,1718,16,23,2,12,518
153,1718,15,23,2,12,485
153,1718,17,23,2,12,551
153,1718,18,25,2,12,586
153,1718,19,25,2,12,619
153,1718,19,25,2,23,619
153,1718,18,25,2,23,586
153,1718,17,23,2,23,551
153,1718,16,23,3,0,518
153,1718,16,23,3,0,518
153,1718,16,23,3,10,518
153,1718,15,23,3,10,485
153,1718,17,23,3,10,551
153,1718,18,25,3,10,586
153,1718,19,25,3,11,619
153,1718,19,25,3,11,619
153,1718,19,25,3,23,619
153,1718,17,23,3,23,551
153,1718,16,23,4,0,518
153,1718,16,23,4,0,518
153,1718,15,25,4,5,487
153,1718,10,25,4,5,322
153,1718,7,27,4,5,225
153,1718,7,27,4,7,225
153,1718,10,24,4,7,321
153,1718,13,23,4,7,419
153,1718,16,23,4,7,518
153,1718,16,23,4,11,518
153,1718,15,23,4,11,485
153,1718,17,23,4,12,551
153,1718,18,25,4,12,586
153,1718,19,25,4,12,619
153,1718,19,25,4,23,619
153,1718,19,25,4,23,619
153,1718,17,24,4,23,552
153,1718,17,23,5,0,551
153,1718,17,23,5,0,551
153,1718,16,23,5,0,518
153,1718,16,23,5,1,518
153,1718,15,23,5,8,485
153,1718,15,23,5,8,485
153,1718,15,23,5,8,485
153,1718,16,23,5,8,518
153,1718,17,24,5,8,552
153,1718,19,25,5,8,619
153,1718,18,25,6,2,586
153,1718,17,24,6,2,552
153,1718,14,23,6,2,452
153,1718,13,23,6,2,419
153,1718,12,23,6,2,386
153,1719,19,25,0,23,619
153,1719,18,24,0,23,585
153,1719,18,23,0,23,584
153,1719,18,23,1,9,584
153,1719,18,23,1,9,584
153,1719,18,24,1,9,585
153,1719,19,24,1,10,618
153,1719,19,25,1,10,619
